year,acousticness,danceability,duration_ms,energy,loudness,instrumentalness,liveness,speechiness,tempo,valence,popularity,key
1921,0.99,0.4115,178040.0,0.2205,-16.0,0.0287,0.1655,0.045950000000000005,92.144,0.4545,0.0,7
1922,0.9940000000000001,0.4895,168053.5,0.201,-18.621000000000002,0.3245,0.1575,0.06665,89.6905,0.549,0.0,10
1923,0.992,0.5765,180347.0,0.2465,-13.9605,0.21799999999999997,0.1725,0.06775,108.38050000000001,0.6114999999999999,4.0,0
1924,0.9940000000000001,0.565,173786.5,0.325,-13.842,0.844,0.18550000000000003,0.0655,118.32249999999999,0.6995,0.0,10
1925,0.9890000000000001,0.575,179360.0,0.239,-13.552,0.174,0.155,0.0756,114.038,0.659,0.0,5
1926,0.992,0.51,175440.0,0.217,-16.137999999999998,0.855,0.133,0.0509,102.234,0.551,0.0,5
1927,0.992,0.69,173000.0,0.221,-14.622,0.293,0.11699999999999999,0.08199999999999999,115.626,0.705,0.0,7
1928,0.992,0.506,179080.0,0.19,-16.423,0.79,0.122,0.0501,110.596,0.523,0.0,7
1929,0.991,0.6545000000000001,176026.5,0.21600000000000005,-13.5425,0.35150000000000003,0.131,0.079,117.52199999999999,0.6940000000000001,0.0,7
1930,0.988,0.502,188853.0,0.313,-11.669,0.16899999999999998,0.155,0.0529,109.684,0.6629999999999999,0.0,2
1931,0.985,0.518,182360.0,0.242,-15.574000000000002,0.183,0.174,0.0562,108.32799999999999,0.627,0.0,5
1932,0.973,0.5670000000000001,183000.0,0.244,-12.913,0.0407,0.16899999999999998,0.0578,118.609,0.614,0.0,5
1933,0.97,0.615,178700.0,0.242,-12.486500000000001,0.0007050000000000001,0.158,0.0549,113.321,0.661,3.0,5
1934,0.9740000000000001,0.5475,184687.0,0.2145,-14.706999999999999,0.0223,0.153,0.055499999999999994,117.82150000000001,0.5834999999999999,0.0,0
1935,0.965,0.522,189328.0,0.2525,-13.6035,0.07475,0.155,0.0472,109.93,0.5435,0.0,7
1936,0.961,0.5469999999999999,179167.0,0.2855,-11.9415,0.136,0.156,0.048850000000000005,110.73349999999999,0.5854999999999999,0.0,5
1937,0.9520000000000001,0.583,181200.0,0.262,-12.544,0.0656,0.163,0.0534,114.00299999999999,0.638,0.0,7
1938,0.975,0.495,192066.0,0.2415,-14.0415,0.244,0.17,0.0488,111.284,0.5295000000000001,0.0,0
1939,0.966,0.522,182462.5,0.265,-13.16,0.03345,0.16399999999999998,0.0509,112.7815,0.5915,0.0,0
1940,0.982,0.47200000000000003,192453.0,0.3595,-11.3235,0.2585,0.158,0.0464,105.17099999999999,0.665,0.0,7
1941,0.981,0.48650000000000004,182089.5,0.20850000000000002,-15.384,0.41100000000000003,0.139,0.054849999999999996,104.4005,0.502,0.0,7
1942,0.976,0.4605,187447.0,0.22699999999999998,-14.364999999999998,0.194,0.14750000000000002,0.0465,102.8555,0.467,0.0,7
1943,0.975,0.47550000000000003,184228.0,0.23600000000000002,-12.736,0.3035,0.1525,0.05405,99.99600000000001,0.5529999999999999,0.0,5
1944,0.9840000000000001,0.496,185760.0,0.22699999999999998,-13.102,0.591,0.15,0.0568,103.541,0.598,0.0,7
1945,0.973,0.457,180867.0,0.223,-14.714,0.149,0.15,0.0451,101.43700000000001,0.489,0.0,7
1946,0.9835,0.391,189254.5,0.16699999999999998,-17.287,0.6535,0.138,0.0454,97.3675,0.331,0.0,7
1947,0.971,0.478,189593.5,0.23399999999999999,-13.609499999999999,0.11,0.155,0.0479,105.805,0.532,0.0,0
1948,0.9690000000000001,0.433,183467.0,0.21600000000000005,-14.32,0.237,0.152,0.0475,103.465,0.434,0.0,0
1949,0.961,0.435,185682.0,0.218,-13.924000000000001,0.0124,0.142,0.0472,105.119,0.405,0.0,0
1950,0.96,0.486,191307.0,0.309,-12.279,0.010950000000000001,0.155,0.0439,110.072,0.604,0.0,7
1951,0.968,0.45399999999999996,177667.0,0.22399999999999998,-15.08,0.0111,0.15,0.0491,106.09299999999999,0.39799999999999996,0.0,0
1952,0.9620000000000001,0.4475,186000.0,0.217,-14.914,0.01175,0.147,0.0479,103.0875,0.4370000000000001,0.0,0
1953,0.958,0.429,185682.0,0.23800000000000002,-14.529,0.013999999999999999,0.14800000000000002,0.0443,104.88900000000001,0.39949999999999997,0.0,0
1954,0.9279999999999999,0.473,186320.0,0.22899999999999998,-14.659,0.00576,0.14300000000000002,0.0455,104.48200000000001,0.436,4.0,5
1955,0.9079999999999999,0.4970000000000001,188187.0,0.25,-13.3985,0.002555,0.142,0.0438,107.0075,0.469,7.0,0
1956,0.8735,0.501,184160.0,0.26949999999999996,-13.393,0.001575,0.129,0.042,108.5435,0.5095000000000001,12.0,0
1957,0.846,0.523,189400.0,0.259,-13.585999999999999,0.000348,0.129,0.0438,108.494,0.524,16.0,5
1958,0.831,0.499,176013.0,0.27399999999999997,-13.456,0.000199,0.135,0.0417,109.16,0.502,14.0,0
1959,0.835,0.505,177193.5,0.2805,-13.6065,0.000207,0.129,0.0407,110.5505,0.496,16.0,0
1960,0.8009999999999999,0.511,170267.0,0.316,-12.93,7.950000000000001e-05,0.139,0.0406,111.67399999999999,0.546,15.0,5
1961,0.792,0.507,175907.0,0.303,-13.384,0.000877,0.135,0.0402,110.60600000000001,0.525,15.0,0
1962,0.773,0.517,165960.0,0.36200000000000004,-12.282,9.82e-05,0.142,0.0382,113.13600000000001,0.5920000000000001,17.0,0
1963,0.7865,0.499,166220.0,0.3355,-12.714,0.00011449999999999999,0.1345,0.0377,111.507,0.5634999999999999,21.5,0
1964,0.7595000000000001,0.514,166620.0,0.368,-11.8005,3.02e-05,0.13699999999999998,0.0394,113.299,0.5770000000000001,22.0,0
1965,0.684,0.512,165720.0,0.4270000000000001,-11.064,2.09e-05,0.136,0.0374,115.875,0.597,23.0,0
1966,0.564,0.522,170433.5,0.467,-10.972,4.6e-05,0.14,0.0374,115.1175,0.624,25.0,0
1967,0.556,0.506,173980.0,0.444,-11.056000000000001,5.7499999999999995e-05,0.1315,0.0367,115.0795,0.575,28.0,0
1968,0.516,0.5075000000000001,185097.5,0.449,-11.7465,0.00015900000000000002,0.141,0.03795,113.06899999999999,0.585,28.0,0
1969,0.4465,0.4945,201907.0,0.488,-11.5075,0.00145,0.132,0.03795,113.4705,0.58,30.0,9
1970,0.44299999999999995,0.514,210867.0,0.491,-11.317,0.0006889999999999999,0.132,0.0384,114.648,0.586,32.0,2
1971,0.43650000000000005,0.506,219533.0,0.491,-11.654,0.00114,0.13,0.0391,115.75,0.5920000000000001,32.0,2
1972,0.4625,0.5285,213507.0,0.4970000000000001,-11.421500000000002,0.00044500000000000003,0.132,0.0394,117.562,0.625,32.0,2
1973,0.38799999999999996,0.5165,225700.0,0.539,-10.9295,0.00037949999999999995,0.127,0.03995,120.5835,0.6125,34.0,0
1974,0.43799999999999994,0.527,225373.0,0.508,-11.424000000000001,0.000541,0.131,0.0398,118.914,0.616,30.0,7
1975,0.39399999999999996,0.528,228173.0,0.536,-10.81,0.000518,0.128,0.0396,117.994,0.603,33.0,9
1976,0.3075,0.5429999999999999,236233.0,0.565,-10.7025,0.000503,0.1375,0.04215,119.792,0.616,34.0,2
1977,0.249,0.544,231893.0,0.5579999999999999,-10.505999999999998,0.000822,0.124,0.0408,120.617,0.622,34.0,9
1978,0.2305,0.5525,230793.0,0.5765,-10.373000000000001,0.00031800000000000003,0.13,0.0415,120.68,0.621,33.0,9
1979,0.162,0.578,232253.0,0.618,-10.115,0.000733,0.128,0.0424,121.979,0.649,33.0,9
1980,0.174,0.574,233673.5,0.62,-9.8045,0.0008749999999999999,0.127,0.0425,121.86099999999999,0.6509999999999999,34.0,0
1981,0.17,0.5489999999999999,234867.0,0.621,-10.317,0.000699,0.134,0.0427,121.213,0.62,33.0,9
1982,0.1515,0.5770000000000001,237553.5,0.626,-10.207,0.00019749999999999998,0.122,0.0425,120.3865,0.633,34.0,2
1983,0.1265,0.5660000000000001,242320.0,0.6579999999999999,-9.888,0.0005195,0.127,0.0435,120.28450000000001,0.619,34.0,9
1984,0.127,0.552,238497.0,0.639,-10.366499999999998,0.0006925,0.124,0.0432,120.237,0.602,35.0,9
1985,0.158,0.58,240933.0,0.642,-10.978,0.00021600000000000002,0.128,0.0407,119.947,0.589,34.0,9
1986,0.14250000000000002,0.562,243991.0,0.6459999999999999,-10.9845,0.0002535,0.128,0.04075,118.5085,0.574,35.0,7
1987,0.163,0.561,240533.5,0.619,-11.235,0.0001565,0.131,0.0397,118.035,0.556,37.0,7
1988,0.154,0.557,244505.5,0.622,-11.251999999999999,0.00012099999999999999,0.132,0.042050000000000004,117.9025,0.585,37.0,7
1989,0.172,0.5645,247546.5,0.611,-11.110500000000002,0.00013050000000000003,0.13,0.04115,118.2315,0.5589999999999999,37.0,7
1990,0.17800000000000002,0.56,246240.0,0.614,-10.457,0.000126,0.128,0.0406,115.726,0.5489999999999999,38.0,7
1991,0.193,0.575,234240.0,0.5760000000000001,-10.357999999999999,7.509999999999998e-05,0.13,0.0421,115.336,0.573,39.0,7
1992,0.19,0.5770000000000001,235093.0,0.603,-9.726,8.340000000000001e-05,0.124,0.0436,117.96,0.5820000000000001,41.0,7
1993,0.166,0.59,237960.0,0.585,-10.08,9.85e-05,0.127,0.0426,114.81299999999999,0.584,41.0,7
1994,0.1525,0.5770000000000001,241426.5,0.615,-9.166,0.00012849999999999998,0.124,0.042550000000000004,113.851,0.546,42.0,7
1995,0.16399999999999998,0.584,240667.0,0.6,-8.828,5.710000000000001e-05,0.125,0.044000000000000004,113.889,0.5529999999999999,43.0,0
1996,0.1705,0.603,240313.5,0.589,-8.553,2.4050000000000002e-05,0.132,0.0433,111.89850000000001,0.5725,43.0,7
1997,0.161,0.5965,242033.5,0.625,-8.125499999999999,5.63e-05,0.128,0.04585,112.2135,0.5655,43.0,7
1998,0.149,0.609,242686.5,0.635,-7.856,2.61e-05,0.125,0.045,113.455,0.5670000000000001,43.0,7
1999,0.1395,0.602,234420.0,0.6709999999999999,-7.24,2.36e-05,0.1345,0.04745,113.042,0.5715000000000001,45.0,7
2000,0.14800000000000002,0.602,232827.0,0.66,-7.191,2.3100000000000002e-05,0.132,0.0458,114.913,0.578,44.0,7
2001,0.142,0.601,233160.0,0.67,-6.855,1.6e-05,0.125,0.0461,112.53200000000001,0.569,47.0,7
2002,0.149,0.584,233200.0,0.6859999999999999,-6.453,1.235e-05,0.1225,0.0466,114.50450000000001,0.552,47.0,7
2003,0.11900000000000001,0.583,233238.0,0.7,-6.363,1.3000000000000001e-05,0.128,0.0499,116.71000000000001,0.5465,47.0,7
2004,0.132,0.575,229386.5,0.7,-6.268,6.525e-06,0.132,0.04725,118.01400000000001,0.5385,48.0,7
2005,0.111,0.5870000000000001,232707.0,0.696,-6.1579999999999995,5.17e-06,0.124,0.0495,120.036,0.539,49.0,7
2006,0.133,0.568,230673.0,0.695,-6.1305,3.830000000000001e-06,0.13,0.0463,119.0525,0.523,49.0,7
2007,0.105,0.5710000000000001,232040.0,0.7090000000000001,-6.062,5.61e-06,0.132,0.0471,121.00200000000001,0.517,50.0,7
2008,0.109,0.5920000000000001,230867.0,0.706,-5.87,3.35e-06,0.13,0.0463,122.00299999999999,0.524,49.0,0
2009,0.106,0.573,227667.0,0.725,-5.735,3.33e-06,0.133,0.0466,122.98,0.509,50.0,0
2010,0.10300000000000001,0.5920000000000001,228653.5,0.731,-5.6960000000000015,3.3949999999999997e-06,0.1305,0.0463,123.01849999999999,0.531,52.0,0
2011,0.0869,0.5710000000000001,225960.0,0.727,-5.9060000000000015,3.53e-06,0.13,0.0489,123.02799999999999,0.473,52.0,0
2012,0.0838,0.5834999999999999,228706.5,0.708,-5.984500000000001,2.935e-06,0.1295,0.0476,124.012,0.461,53.0,7
2013,0.0912,0.588,225851.5,0.687,-6.2860000000000005,3.325e-06,0.1285,0.0515,120.27799999999999,0.457,54.0,1
2014,0.10149999999999999,0.594,224548.0,0.682,-6.2509999999999994,3.1600000000000002e-06,0.125,0.0479,121.396,0.457,56.0,0
2015,0.12,0.599,219306.0,0.6609999999999999,-6.252999999999999,1.84e-06,0.121,0.0524,119.60700000000001,0.423,59.0,0
2016,0.153,0.613,215440.0,0.618,-6.609,2.04e-06,0.121,0.0576,119.906,0.409,61.0,0
2017,0.172,0.64,209132.0,0.6085,-6.808,1.505e-06,0.125,0.0624,117.2825,0.40650000000000003,64.0,1
2018,0.171,0.687,199560.0,0.603,-6.372000000000001,0.0,0.12,0.06975,121.14349999999999,0.439,66.0,1
2019,0.1785,0.679,194044.0,0.62,-6.3294999999999995,0.0,0.11800000000000001,0.0684,118.0425,0.469,68.5,1
2020,0.149,0.6925,193467.0,0.6265000000000001,-6.333,0.0,0.122,0.0831,121.94149999999999,0.485,68.0,1
